kind,projection,split,lap,dim1,dim2
trained,pca,train,2,8.8250083923339844,0.96668767929077148
trained,pca,train,3,9.4458885192871094,-0.91021239757537842
trained,pca,train,3,-10.860395431518555,-4.6559939384460449
trained,pca,train,2,10.089767456054688,-1.0713959932327271
trained,pca,train,2,-4.8652911186218262,0.60965394973754883
trained,pca,train,3,-5.0260710716247559,2.4122674465179443
trained,pca,train,3,-1.6382441520690918,4.9024019241333008
trained,pca,train,4,5.3911495208740234,5.2538595199584961
trained,pca,train,2,-6.2907333374023438,-3.7413578033447266
trained,pca,train,3,5.6326785087585449,0.49866014719009399
trained,pca,train,4,7.382840633392334,2.2225713729858398
trained,pca,train,2,-4.1880745887756348,-6.6776423454284668
trained,pca,train,3,-6.4153070449829102,3.4920742511749268
trained,pca,train,2,0.65719115734100342,1.9118187427520752
trained,pca,train,2,1.2856076955795288,0.45975390076637268
trained,pca,train,2,-1.307681679725647,-0.11354854702949524
trained,pca,train,3,-3.7463440895080566,-0.31093692779541016
trained,pca,train,2,3.033872127532959,-1.5880687236785889
trained,pca,train,3,3.5609493255615234,6.2505269050598145
trained,pca,train,3,9.5594987869262695,-1.3714637756347656
trained,pca,train,2,-8.5011997222900391,-2.7995190620422363
trained,pca,train,3,-3.3161916732788086,8.3571882247924805
trained,pca,train,3,3.5677213668823242,-1.887786865234375
trained,pca,train,3,3.5629165172576904,2.1766946315765381
trained,pca,train,2,1.9468245506286621,-1.3126411437988281
trained,pca,train,2,10.724348068237305,-2.8478288650512695
trained,pca,train,3,-3.2255053520202637,-2.7710459232330322
trained,pca,train,3,5.8768272399902344,4.7997922897338867
trained,pca,train,2,-3.0495843887329102,-3.1981563568115234
trained,pca,train,2,-8.8353061676025391,1.3410592079162598
trained,pca,train,2,5.0883274078369141,-1.9047262668609619
trained,pca,train,2,4.3103537559509277,2.6913869380950928
trained,pca,train,2,-2.2164888381958008,2.1244373321533203
trained,pca,train,3,9.7268772125244141,-1.6482094526290894
trained,pca,train,2,-8.0900983810424805,4.7791023254394531
trained,pca,train,2,10.655889511108398,-3.240947961807251
trained,pca,train,3,-0.1773492842912674,1.275858998298645
trained,pca,train,2,0.38608995079994202,-4.6190357208251953
trained,pca,train,3,-0.75633740425109863,6.1823453903198242
trained,pca,train,3,-3.975942850112915,-3.3695828914642334
trained,pca,train,2,7.1513404846191406,1.4514166116714478
trained,pca,train,3,-11.471709251403809,1.4117437601089478
trained,pca,train,4,1.6289576292037964,7.3259410858154297
trained,pca,train,2,9.1148490905761719,0.15979772806167603
trained,pca,train,2,-7.7615585327148438,5.4009246826171875
trained,pca,train,2,-3.0087525844573975,-2.6475803852081299
trained,pca,train,3,-5.3508195877075195,-2.3484067916870117
trained,pca,train,3,7.0342001914978027,0.95947730541229248
trained,pca,train,2,10.724679946899414,-3.0761063098907471
trained,pca,train,2,0.54902023077011108,8.2532339096069336
trained,pca,train,3,0.74707484245300293,-2.4612023830413818
trained,pca,train,2,8.0681228637695312,0.64407753944396973
trained,pca,train,2,-8.6874027252197266,-2.5845842361450195
trained,pca,train,2,-7.1982474327087402,1.8652414083480835
trained,pca,train,2,-1.9793469905853271,-3.5479605197906494
trained,pca,train,3,-0.53227341175079346,-3.8250460624694824
trained,pca,train,3,3.9310121536254883,6.3077726364135742
trained,pca,train,2,4.3808460235595703,2.5514426231384277
trained,pca,train,2,2.941065788269043,0.74928414821624756
trained,pca,train,2,-6.0795145034790039,-5.248814582824707
trained,pca,train,2,1.1648309230804443,-0.20736703276634216
trained,pca,train,3,9.0426874160766602,-0.4054378867149353
trained,pca,train,3,9.7521820068359375,-1.7007851600646973
trained,pca,train,3,4.4879179000854492,2.7060315608978271
trained,pca,train,2,10.204511642456055,-1.4609967470169067
trained,pca,train,2,5.7283196449279785,1.4543966054916382
trained,pca,train,2,-6.0352382659912109,-3.9612686634063721
trained,pca,train,4,0.79192912578582764,4.9648032188415527
trained,pca,train,3,1.1327610015869141,-0.32042798399925232
trained,pca,train,2,5.7208595275878906,3.2859976291656494
trained,pca,train,2,-4.7563076019287109,2.5555553436279297
trained,pca,train,3,9.8188056945800781,-1.0763190984725952
trained,pca,train,2,-1.7607021331787109,-2.7768721580505371
trained,pca,train,3,2.9728291034698486,-2.8305115699768066
trained,pca,train,4,7.197721004486084,0.36161848902702332
trained,pca,train,3,-17.049245834350586,-2.862708568572998
trained,pca,train,2,4.3107199668884277,6.369929313659668
trained,pca,train,2,1.7864143848419189,-4.7895283699035645
trained,pca,train,2,-5.8213081359863281,4.3683314323425293
trained,pca,train,2,-10.017129898071289,-3.2348060607910156
trained,pca,train,2,-0.56776857376098633,-4.4585871696472168
trained,pca,train,2,-2.8796043395996094,-4.6793928146362305
trained,pca,train,2,-4.2662277221679688,-2.8719112873077393
trained,pca,train,2,-11.248407363891602,0.53828567266464233
trained,pca,train,2,-3.6093792915344238,-1.3393559455871582
trained,pca,train,2,-4.382133960723877,-4.9460024833679199
trained,pca,train,3,0.69937658309936523,1.5531313419342041
trained,pca,train,2,-10.452326774597168,1.9244955778121948
trained,pca,train,2,-16.404146194458008,3.0260109901428223
trained,pca,train,2,4.0364575386047363,3.8157861232757568
trained,pca,train,2,-10.704817771911621,6.1076440811157227
trained,pca,train,3,1.3883699178695679,0.80801784992218018
trained,pca,train,2,6.3605585098266602,0.15725815296173096
trained,pca,train,3,-5.4102287292480469,-1.0240966081619263
trained,pca,train,3,2.9514319896697998,-2.7610077857971191
trained,pca,train,2,0.19829364120960236,-2.7071671485900879
trained,pca,train,3,2.5267508029937744,-2.5920286178588867
trained,pca,train,2,-2.5553460121154785,-2.4148926734924316
trained,pca,train,2,-6.8208456039428711,-0.5808941125869751
trained,pca,train,2,10.665958404541016,-3.205315113067627
trained,pca,train,3,-3.6559650897979736,4.5432829856872559
trained,pca,train,2,0.59619683027267456,-1.1033082008361816
trained,pca,train,3,-3.250316858291626,0.28576827049255371
trained,pca,train,2,8.0811471939086914,1.1431727409362793
trained,pca,train,2,4.5922756195068359,3.8590707778930664
trained,pca,train,3,-1.3158411979675293,1.7183141708374023
trained,pca,train,2,-2.2551145553588867,1.8684219121932983
trained,pca,train,2,10.724348068237305,-2.8478288650512695
trained,pca,train,2,-7.7563209533691406,-1.3493039608001709
trained,pca,train,2,9.4292640686035156,0.46801289916038513
trained,pca,train,3,-4.5007514953613281,-2.9315581321716309
trained,pca,train,3,9.7985572814941406,-1.2736079692840576
trained,pca,train,2,-2.537116527557373,7.6596212387084961
trained,pca,train,3,6.4070382118225098,-0.56487900018692017
trained,pca,train,2,-4.6497411727905273,-1.6206109523773193
trained,pca,train,3,9.6895961761474609,-1.4440010786056519
trained,pca,train,3,9.6963605880737305,-1.3787515163421631
trained,pca,train,2,-4.454218864440918,1.4417605400085449
trained,pca,train,3,5.7261848449707031,-1.7014840841293335
trained,pca,train,3,8.2592391967773438,1.2944892644882202
trained,pca,train,4,-9.4381275177001953,-0.31309133768081665
trained,pca,train,3,9.812138557434082,-1.7830092906951904
trained,pca,train,2,-10.612665176391602,-6.1722216606140137
trained,pca,train,2,-9.488494873046875,-5.3178892135620117
trained,pca,train,3,-14.61474609375,1.4852641820907593
trained,pca,train,2,5.9915924072265625,0.73797142505645752
trained,pca,train,2,-1.6002682447433472,3.2875590324401855
trained,pca,train,2,1.7867883443832397,-1.7562388181686401
trained,pca,train,2,7.0167379379272461,2.2556324005126953
trained,pca,train,3,5.690342903137207,-1.1345720291137695
trained,pca,train,3,-14.2520751953125,0.16560769081115723
trained,pca,train,3,-0.13280759751796722,4.7608451843261719
trained,pca,train,2,-3.4662222862243652,-6.2756571769714355
trained,pca,train,2,6.4115371704101562,0.080632217228412628
trained,pca,train,4,4.480769157409668,-0.35617178678512573
trained,pca,train,2,10.682027816772461,-3.1468424797058105
trained,pca,train,2,-8.8059940338134766,1.0027263164520264
trained,pca,train,3,9.7826519012451172,-1.7695499658584595
trained,pca,train,2,2.7779240608215332,2.6123428344726562
trained,pca,train,2,7.1468548774719238,2.2848541736602783
trained,pca,train,3,1.5507807731628418,-2.9865999221801758
trained,pca,train,2,-16.431289672851562,2.150667667388916
trained,pca,train,2,-3.327423095703125,4.3524737358093262
trained,pca,train,3,0.14830750226974487,-3.4468584060668945
trained,pca,train,4,1.0132499933242798,3.6346731185913086
trained,pca,train,3,9.8172664642333984,-1.1539914608001709
trained,pca,train,2,-4.3568201065063477,-0.27188301086425781
trained,pca,train,2,-2.2804806232452393,7.3683013916015625
trained,pca,train,2,6.3687591552734375,3.6637415885925293
trained,pca,train,3,-0.33389678597450256,-0.92541408538818359
trained,pca,train,1,-2.1853973865509033,5.1322388648986816
trained,pca,train,3,-1.7205182313919067,4.7389135360717773
trained,pca,train,3,5.8858366012573242,2.9098846912384033
trained,pca,train,3,8.3978948593139648,-2.215212345123291
trained,pca,train,2,2.5797603130340576,-4.2050166130065918
trained,pca,train,2,-3.4576084613800049,-4.7702732086181641
trained,pca,train,2,-6.6845240592956543,0.257192462682724
trained,pca,train,3,-0.83313500881195068,2.3740649223327637
trained,pca,train,2,-0.25974765419960022,-5.1150946617126465
trained,pca,train,3,-4.4769086837768555,6.9427013397216797
trained,pca,train,2,1.0747448205947876,-1.8805323839187622
trained,pca,train,2,1.8930913209915161,-0.12561380863189697
trained,pca,train,2,-8.2343158721923828,-2.6145663261413574
trained,pca,train,2,-0.7666163444519043,0.15216025710105896
trained,pca,train,2,-10.467897415161133,-3.1073341369628906
trained,pca,train,3,-0.035578373819589615,-0.92616617679595947
trained,pca,train,2,-2.9074916839599609,5.0887398719787598
trained,pca,train,3,8.8969221115112305,0.93849307298660278
trained,pca,train,2,4.3804426193237305,0.64281058311462402
trained,pca,train,3,-2.1094903945922852,5.602266788482666
trained,pca,train,2,-0.20374949276447296,2.3183393478393555
trained,pca,train,3,2.4545919895172119,0.83448654413223267
trained,pca,train,2,4.1612129211425781,-4.1173219680786133
trained,pca,train,2,8.3369016647338867,1.1443140506744385
trained,pca,train,2,-2.3178272247314453,-2.5269260406494141
trained,pca,train,3,9.7051563262939453,-2.4162898063659668
trained,pca,train,2,-3.8491945266723633,-2.8738715648651123
trained,pca,train,2,-19.388227462768555,2.8596770763397217
trained,pca,train,3,9.7254238128662109,-1.3450444936752319
trained,pca,train,2,-12.689910888671875,-1.8538556098937988
trained,pca,train,2,-0.39989620447158813,-3.3898048400878906
trained,pca,train,2,-9.6840610504150391,-0.11886607855558395
trained,pca,train,2,-1.0579899549484253,1.9831467866897583
trained,pca,train,2,1.6842960119247437,4.5807638168334961
trained,pca,train,3,-4.175257682800293,-4.6782264709472656
trained,pca,train,2,-11.740922927856445,0.21578282117843628
trained,pca,train,3,1.5859529972076416,-2.9476752281188965
trained,pca,train,2,8.7290363311767578,-2.2753512859344482
trained,pca,train,2,3.8258516788482666,3.5253205299377441
trained,pca,train,2,-9.6945323944091797,1.9945564270019531
trained,pca,train,2,3.5064549446105957,2.6880292892456055
trained,pca,train,3,-6.3729591369628906,1.4626278877258301
trained,pca,train,3,5.9265651702880859,2.9932601451873779
trained,pca,train,2,-2.9832854270935059,-2.0614099502563477
trained,pca,train,2,-7.5174312591552734,4.9430112838745117
trained,pca,train,2,3.0418474674224854,3.098527193069458
trained,pca,train,2,-5.7515897750854492,-1.327495813369751
trained,pca,train,2,0.02195889875292778,6.9655165672302246
trained,pca,train,2,-14.663678169250488,2.0263752937316895
trained,pca,train,2,6.2033290863037109,2.375302791595459
trained,pca,train,3,-8.7249202728271484,5.017430305480957
trained,pca,train,3,1.7674589157104492,-2.995337963104248
trained,pca,train,2,-6.5852198600769043,-1.6507656574249268
trained,pca,train,2,4.4599666595458984,-4.0512299537658691
trained,pca,train,3,-4.9028606414794922,1.8629446029663086
trained,pca,train,3,4.588343620300293,-0.0475880466401577
trained,pca,train,3,-2.0660617351531982,-0.55827462673187256
trained,pca,train,3,4.953033447265625,1.7615953683853149
trained,pca,train,2,-13.197246551513672,4.0495209693908691
trained,pca,train,2,-9.5915727615356445,-0.33408713340759277
trained,pca,train,2,9.9652795791625977,-0.98163586854934692
trained,pca,train,3,6.2037363052368164,2.6338334083557129
trained,pca,train,1,-8.7364187240600586,-3.4254641532897949
trained,pca,train,3,-5.7302179336547852,3.1840786933898926
trained,pca,train,3,9.7587833404541016,-1.5050258636474609
trained,pca,train,2,7.7736077308654785,2.939110279083252
trained,pca,train,2,-4.0908346176147461,-5.831763744354248
trained,pca,train,3,-1.8109152317047119,-2.3883628845214844
trained,pca,train,2,2.6570925712585449,-1.1464855670928955
trained,pca,train,3,3.6978943347930908,3.9873013496398926
trained,pca,train,2,-13.020296096801758,1.0773688554763794
trained,pca,train,2,7.0401945114135742,-1.246929407119751
trained,pca,train,2,-0.1990102082490921,0.59064328670501709
trained,pca,train,2,-1.4655883312225342,2.4909489154815674
trained,pca,train,3,-9.4917449951171875,-0.096425049006938934
trained,pca,train,3,2.8977227210998535,-1.1483498811721802
trained,pca,train,3,-5.889775276184082,4.5854735374450684
trained,pca,train,2,-0.26830357313156128,-1.403233528137207
trained,pca,train,2,-0.46425274014472961,-5.7376823425292969
trained,pca,train,3,7.5469865798950195,-0.27908700704574585
trained,pca,train,2,-11.03170108795166,-1.5763020515441895
trained,pca,train,3,9.4140892028808594,0.27146577835083008
trained,pca,train,3,5.5369658470153809,0.37926629185676575
trained,pca,train,2,1.1204040050506592,-0.27557626366615295
trained,pca,train,2,-1.089928150177002,-3.9241170883178711
trained,pca,train,3,-0.87629091739654541,-0.11815016716718674
trained,pca,train,2,1.1272381544113159,-2.5148515701293945
trained,pca,train,2,-12.015077590942383,-0.71583068370819092
trained,pca,train,3,-8.5403804779052734,4.9557056427001953
trained,pca,train,2,-6.5528707504272461,-1.8427485227584839
trained,pca,train,2,10.655889511108398,-3.240947961807251
trained,pca,train,2,0.67959266901016235,5.3299627304077148
trained,pca,train,2,-4.7535343170166016,-4.1480393409729004
trained,pca,train,2,-4.9435534477233887,-1.811882495880127
trained,pca,train,2,-3.3793747425079346,2.231529712677002
trained,pca,train,2,-7.3376598358154297,-1.2718929052352905
trained,pca,train,2,-2.3118360042572021,3.523521900177002
trained,pca,train,2,-10.920703887939453,3.0725312232971191
trained,pca,train,2,-0.42551159858703613,-3.852452278137207
trained,pca,train,2,6.5927653312683105,-4.1518945693969727
trained,pca,train,3,-1.8761755228042603,9.4135236740112305
trained,pca,train,4,-0.56033778190612793,5.7638311386108398
trained,pca,train,3,6.7844338417053223,2.4529576301574707
trained,pca,train,2,3.3366930484771729,3.2363953590393066
trained,pca,train,2,2.8519976139068604,1.0928542613983154
trained,pca,train,3,-2.5299952030181885,9.0811777114868164
trained,pca,train,3,8.5993757247924805,1.3319954872131348
trained,pca,train,1,-5.0100874900817871,-2.0728273391723633
trained,pca,train,3,-7.3102617263793945,-1.876314640045166
trained,pca,train,2,3.0576353073120117,-2.0744223594665527
trained,pca,train,2,1.5208593606948853,1.431627631187439
trained,pca,train,4,-5.9258298873901367,8.2039146423339844
trained,pca,train,2,8.6917800903320312,1.6664866209030151
trained,pca,train,2,-9.8472080230712891,-4.5868124961853027
trained,pca,train,4,-2.4135198593139648,1.5959577560424805
trained,pca,train,2,-4.9325895309448242,5.5556035041809082
trained,pca,train,1,-3.9017055034637451,4.5384368896484375
trained,pca,train,2,8.6900930404663086,1.4743627309799194
trained,pca,train,4,5.180729866027832,1.0993670225143433
trained,pca,train,2,8.9358806610107422,0.15774893760681152
trained,pca,train,3,-1.2220739126205444,-1.9945676326751709
trained,pca,train,2,8.1833896636962891,-1.5000067949295044
trained,pca,train,2,5.2649087905883789,-1.7504268884658813
trained,pca,train,2,-4.4048604965209961,0.10559176653623581
trained,pca,train,2,3.8513114452362061,0.49030888080596924
